location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
801b94554228050eaa8adb39ee10d10173b76517f19fad613e8d955a591cd370,Tests/Packet++Test/Tests/HttpTests.cpp,193,22,-1,72,FF1047,integer/atoi,"integer/atoi:Unless checked, the resulting number can exceed the expected range (CWE-190).",CWE-190,LOW
c9dac354f14adc3a8a91f8101b937e9dfe19b929815b1967c0c4a78cd3e6d2c3,Tests/Packet++Test/Tests/BgpTests.cpp,234,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
b82cd9ac1945c473039f59fa391210792e637bdda4bac0259f49b7a28b64ff6c,Tests/Packet++Test/Tests/BgpTests.cpp,251,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
e6557aa75f3a920f3df0419c147feb5e89899dcdb140be4991522536ac97b439,Tests/Packet++Test/Tests/BgpTests.cpp,269,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
113e06592d51e687a2ceabe6c098179042a96481d20df5520d55550e705f299e,Tests/Packet++Test/Tests/BgpTests.cpp,285,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
114e2728282e6e12ef262311ada8fd28eac62fbf6b1f0bae8b6d71c1f32a569c,Tests/Packet++Test/Tests/BgpTests.cpp,302,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
3a32532552e8eae2f74649dac46455e23903d9c8472c8e3775f18f7642c7dcd0,Tests/Packet++Test/Tests/BgpTests.cpp,322,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
34840d84e6e46b30765665842bcb75b3630894c8118334fefee3acef984ca79f,Tests/Packet++Test/Tests/BgpTests.cpp,345,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
c9dac354f14adc3a8a91f8101b937e9dfe19b929815b1967c0c4a78cd3e6d2c3,Tests/Packet++Test/Tests/BgpTests.cpp,448,2,-1,45,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
cac0ca5ebe1a39cb7360e713b35b3c966a682ef7fcf644f3b1fe89d978d2f237,Tests/Packet++Test/Tests/IcmpTests.cpp,368,80,-1,93,FF1070,input/recv,input/recv:Function accepts input from outside program (CWE-20).,CWE-20,LOW
b6514d6616cd4992c2189d013d3cec74f5e9df5bbf8aefe386acc40a956316b5,Tests/Packet++Test/Tests/SSLTests.cpp,28,64,-1,71,FF1048,random/random,random/random:This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,CWE-327,MEDIUM
796c0035f243535f8ed049e05c569d323d14486aa926e03e20106e603e5ebdfd,Tests/Packet++Test/Tests/SSLTests.cpp,29,19,-1,41,FF1048,random/random,random/random:This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,CWE-327,MEDIUM
7c88ef1270c17c913bc2e009f7e8407b2c0df2d2de08e28d1f29aadac6396489,Tests/Packet++Test/Tests/SSLTests.cpp,30,19,-1,41,FF1048,random/random,random/random:This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,CWE-327,MEDIUM
129acb907c34015b2e89a1c329542a6b3fefc80bd5e50c986f0500ed750f7f7b,Tests/Packet++Test/Tests/SSLTests.cpp,31,19,-1,42,FF1048,random/random,random/random:This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,CWE-327,MEDIUM
d347dbb6204ce5be8eb6756a963203259ae0cdf6c391e3f4b6d03c91b8e1f2d5,Tests/Packet++Test/Utils/TestUtils.cpp,34,3,-1,16,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
513657fb43569424134c67a22650ddaa6fbfe7ee678119023dbccc4b65809eb0,Tests/Packet++Test/Utils/TestUtils.cpp,36,10,-1,24,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
304dd7639a3404872470291589d2347c8c511783f6471871c571a7500bb84293,Tests/Packet++Test/Utils/TestUtils.cpp,47,2,-1,19,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a7d066d64c40e8a8a67b38fc4afdb57c5a00fa377cab2dd56a884059ccb9c05c,Tests/Packet++Test/Utils/TestUtils.cpp,49,3,-1,34,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
304dd7639a3404872470291589d2347c8c511783f6471871c571a7500bb84293,Tests/Packet++Test/Utils/TestUtils.cpp,50,2,-1,19,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
