location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
3d2e40858d31cfdd:1,src/lib/jp2/codestream/markers/LengthMarkers.cpp,432,3,-1,33,cpp/resource-not-released-in-destructor,Resource not released in destructor,Resource m_curr_vec is acquired by class PacketLengthMarkers but not released anywhere in this class.,CWE-404,MEDIUM
cacd85501c19b945:1,src/lib/jp2/codestream/FileFormat.h,100,3,-1,31,cpp/resource-not-released-in-destructor,Resource not released in destructor,"Resource buffer is acquired by class grk_jp2_buffer but not released in the destructor. It is released from dealloc on line 106, so this function may need to be called from the destructor.",CWE-404,MEDIUM
5adb2fd50bd06695:1,src/include/taskflow/core/taskflow.hpp,201,3,215,4,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
944229909ecd0f31:1,src/include/taskflow/core/taskflow.hpp,235,3,308,4,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
edc6b2f5a3b02f3a:1,src/bin/image_format/BMPFormat.cpp,854,4,861,5,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
c37911f48e71184c:1,src/bin/image_format/BMPFormat.cpp,864,3,871,4,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
47f234376e8dd16f:1,src/bin/image_format/PNMFormat.cpp,436,5,-1,6,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
b1dbdc98e6d70f72:1,src/lib/jp2/codestream/FileFormat.cpp,1465,7,-1,8,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
3c1e95ace8203ecd:1,src/bin/jp2/grk_compress.cpp,1808,3,1909,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [GRK_RAWL_FMT (36 lines)](1).,,LOW
944229909ecd0f31:1,src/include/taskflow/core/taskflow.hpp,235,3,308,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [DYNAMIC_WORK (68 lines)](1).,,LOW
7a1943db71d531f5:1,src/bin/image_format/BMPFormat.cpp,825,2,949,3,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [3 (72 lines)](1).,,LOW
8fc2ce5a9d838c87:1,src/bin/image_format/BMPFormat.cpp,874,3,943,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [32 (54 lines)](1).,,LOW
1458d1846cd6d2e5:1,src/lib/jp2/codestream/PacketIter.cpp,1247,6,1369,7,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [80 (63 lines)](1).,,LOW
2394002f64960fea:1,src/lib/jp2/codestream/Profile.cpp,409,2,520,3,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [2304 (35 lines)](1).,,LOW
2550a56c67c9a716:1,src/bin/image_format/PNMFormat.cpp,858,6,-1,14,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
b177d9f1026e8980:1,src/bin/jp2/grk_compress.cpp,2278,15,-1,27,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
346a9dd4e80de334:1,src/bin/jp2/grk_compress.cpp,2280,15,-1,23,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
8fa0da9c04efefbf:1,src/bin/jp2/grk_compress.cpp,1636,25,-1,30,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
b5334fba5a805b35:1,src/bin/jp2/grk_compress.cpp,1638,15,-1,25,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
2733d3e132b6f156:1,src/bin/jp2/grk_compress.cpp,1640,15,-1,25,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
b177d9f1026e8980:1,src/bin/jp2/grk_dump.cpp,510,15,-1,27,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
aaa4f34badaf0ab7:1,src/bin/jp2/grk_dump.cpp,512,15,-1,23,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
b5334fba5a806b61:1,src/bin/jp2/grk_decompress.h,39,15,-1,25,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
c5d20c21bf423ce9:1,src/bin/jp2/grk_decompress.h,41,15,-1,25,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
b177d9f1026e8980:1,src/bin/jp2/grk_decompress.cpp,962,15,-1,27,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
88f21bd7e4676433:1,src/bin/jp2/grk_decompress.cpp,964,15,-1,23,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
f5aed46644ba3b20:1,src/lib/jp2/t1/t1_ht/common/ojph_mem.h,62,11,-1,16,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
25e391b6d612d6bb:1,src/lib/jp2/util/MemManager.cpp,142,6,-1,9,cpp/guarded-free,Guarded Free,unnecessary NULL check before call to [free](1),,LOW
