location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
f138eedaf9c7f9c510674fad7653272f6cdf2c31281cb23279f5b56385eb587b,src/basicio.cpp,63,24,-1,42,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
b46d578adfe6c5b0da583db1362d51867edaf772438c3f467cda7cb5d0ec69d2,src/basicio.cpp,168,14,-1,54,FF1040,misc/fopen,"misc/fopen:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
9717125b48a16e4cb3eb3a2af847cf8c9c55eb9fed3fc25b7bb1468a133d0919,src/basicio.cpp,280,7,-1,52,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
321346802b957c4283a99c61ebf32a80eec05f6bc8c678ac88d10dc6295ab2ad,src/basicio.cpp,314,27,-1,53,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
f108d36c637fc5df15b6a250559aa1c61b47bfc95a7b2901c60757be07d32183,src/basicio.cpp,336,9,-1,28,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
21751437accd41db382bb54744ec0eb37d03b379a939bfd15dc0443f36206838,src/basicio.cpp,399,53,-1,83,FF1033,race/chmod,"race/chmod:This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362).",CWE-362,HIGH
9801f634ccccdfddda77333b31c3e32eb0c4489e1f8ed4272af6aef7cf41fca0,src/basicio.cpp,408,9,-1,28,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
d4298bf48eb598dce1f15569f8d31f399c4ed99a0d97918cea61277b1b30af3c,src/basicio.cpp,411,13,-1,27,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
0947d1241aabab08663f661a39dd9eaa117eccd184d013bb395d2595ef000c98,src/basicio.cpp,419,9,-1,31,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
6688a25b98d26605da55f5390095cb9b9d1768ae79d28aff7657451fbd4600ca,src/basicio.cpp,483,13,-1,21,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
92d935ce811c2d13f53fbb40b7ff5a0e37c43816f0d906a05ba351d6d1e2a95d,src/basicio.cpp,485,10,-1,21,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
0855718d1db45781a9589aa8d779adebcf800e4869e113ac1352dcffce9206f0,src/basicio.cpp,488,13,-1,44,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
8e9af71138027a0795be11528bd89aa4195e8b76fb950580f39045fc3904574e,src/basicio.cpp,492,15,-1,51,FF1040,misc/fopen,"misc/fopen:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
1d45d9cedb5b117889f3b7b2a32b2a9519c63662ccfea1c23bd7459044e0fe00,src/basicio.cpp,514,17,-1,38,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
cf3c8a14f06b8a73711b29d1766395e387f29de096721285ab1ed5bb29c901c5,src/basicio.cpp,518,22,-1,51,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
c5c201e1ccc60c9596193de540b203979d1ae7564fe30a1ec52dd469e93a7232,src/basicio.cpp,526,16,-1,48,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
b9b9007f69c16af10c57c5c09c57395c9b46fceebfce25284dbcbace00f48904,src/basicio.cpp,530,15,-1,46,FF1070,input/fread,input/fread:Function accepts input from outside program (CWE-20).,CWE-20,LOW
b07b76253ba1f035732365d8f01d073b3d23b061947cdc329e1fc22364ffba29,src/basicio.cpp,536,10,-1,24,FF1029,buffer/read,"buffer/getc:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
cac78358af362d82ba4d5376db102afad5050862c03370af2ebb25fa0ed1b158,src/basicio.cpp,608,10,-1,39,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
22d1794208b491b865ec2b401bc4c6b59b223313ff088ae3db9bcd93a6e8d1b2,src/basicio.cpp,657,12,-1,39,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
6aef2c09fd53337964cf5b04c59efb8408f353d9c2c45b18245ccdfcba4dfeb7,src/basicio.cpp,696,10,-1,53,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
d4298bf48eb598dce1f15569f8d31f399c4ed99a0d97918cea61277b1b30af3c,src/basicio.cpp,719,13,-1,27,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
321346802b957c4283a99c61ebf32a80eec05f6bc8c678ac88d10dc6295ab2ad,src/basicio.cpp,739,27,-1,53,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
ba153184119bfebdba609e1651d9c3e5d7257e4e56bc271c8c79a054cde8edf5,src/basicio.cpp,797,12,-1,20,FF1040,misc/fopen,"misc/open:Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",CWE-362,LOW
07f345529b620fc524144fbdc6324b4053ae21ae3f3327f786e08417eccfbeba,src/basicio.cpp,811,16,-1,37,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
cf3c8a14f06b8a73711b29d1766395e387f29de096721285ab1ed5bb29c901c5,src/basicio.cpp,813,22,-1,51,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
bd535ad112a1f33517c80d5881e9e08ba1a37acddfac215b90ceab4ffd8ec3c0,src/basicio.cpp,818,15,-1,47,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
15b0b72333fc765d465f5c3c0c61debda0a8ae88a3743a56082356f631167dc6,src/basicio.cpp,822,10,-1,51,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
2f8627a5ab4ad24b8c0a7fa057feaddb4481e8b6b92c8c6815ae82da46c1e108,src/basicio.cpp,875,3,-1,28,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
d4fa500554d1f52888fb270a15929f12702ca0870570bb83fbefddbe4fa5fef4,src/basicio.cpp,878,14,-1,45,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
2f8627a5ab4ad24b8c0a7fa057feaddb4481e8b6b92c8c6815ae82da46c1e108,src/basicio.cpp,947,5,-1,30,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
